date,도단위,crime_probability,crime_predicted,risk_level,crime_occurred,crime_count
2025-09-01,울산광역시,0.75223136,1,위험,0,0
2025-09-01,인천광역시,0.646924931,0,경고,0,0
2025-09-01,전라남도,0.727461448,1,위험,0,0
2025-09-01,전라북도,0.666351369,1,위험,0,0
2025-09-01,제주도,0.587614229,0,경고,0,0
2025-09-01,충청남도,0.721210424,1,위험,0,0
2025-09-01,충청북도,0.729227816,1,위험,0,0
2025-09-02,서울특별시,0.754870215,1,위험,0,0
2025-09-02,경기도,0.686689767,1,위험,0,0
2025-09-02,강원도,0.605776884,0,경고,0,0
2025-09-02,경상남도,0.734523745,1,위험,0,0
2025-09-02,경상북도,0.721196692,1,위험,0,0
2025-09-02,광주광역시,0.641481047,0,경고,0,0
2025-09-02,대구광역시,0.737216275,1,위험,0,0
2025-09-02,대전광역시,0.702830272,1,위험,0,0
2025-09-02,부산광역시,0.739274265,1,위험,0,0
2025-09-02,세종특별자치시,0.653155831,1,위험,0,0
2025-09-02,울산광역시,0.71169344,1,위험,0,0
2025-09-02,인천광역시,0.702231907,1,위험,0,0
2025-09-02,전라남도,0.708482672,1,위험,0,0
2025-09-02,전라북도,0.668076533,1,위험,0,0
2025-09-02,제주도,0.701448658,1,위험,0,0
2025-09-02,충청남도,0.675579835,1,위험,0,0
2025-09-02,충청북도,0.724500776,1,위험,0,0
2025-09-03,서울특별시,0.686783593,1,위험,0,0
2025-09-03,경기도,0.751908292,1,위험,0,0
2025-09-03,강원도,0.600495362,0,경고,0,0
2025-09-03,경상남도,0.748394203,1,위험,0,0
2025-09-03,경상북도,0.697914094,1,위험,0,0
2025-09-03,광주광역시,0.695677281,1,위험,0,0
2025-09-03,대구광역시,0.724777965,1,위험,0,0
2025-09-03,대전광역시,0.737210441,1,위험,0,0
2025-09-03,부산광역시,0.708857105,1,위험,0,0
2025-09-03,세종특별자치시,0.666107033,1,위험,0,0
2025-09-03,울산광역시,0.719904689,1,위험,0,0
2025-09-03,인천광역시,0.694903667,1,위험,0,0
2025-09-03,전라남도,0.726006022,1,위험,0,0
2025-09-03,전라북도,0.65077785,1,위험,0,0
2025-09-03,제주도,0.724693251,1,위험,0,0
2025-09-03,충청남도,0.726614146,1,위험,0,0
2025-09-03,충청북도,0.73144515,1,위험,0,0
2025-09-04,서울특별시,0.727836709,1,위험,0,0
2025-09-04,경기도,0.711108952,1,위험,0,0
2025-09-04,강원도,0.615013717,0,경고,0,0
2025-09-04,경상남도,0.742465406,1,위험,0,0
2025-09-04,경상북도,0.685223879,1,위험,0,0
2025-09-04,광주광역시,0.689821869,1,위험,0,0
2025-09-04,대구광역시,0.724106003,1,위험,0,0
2025-09-04,대전광역시,0.746666225,1,위험,0,0
2025-09-04,부산광역시,0.702165754,1,위험,0,0
2025-09-04,세종특별자치시,0.732954871,1,위험,0,0
2025-09-04,울산광역시,0.732667852,1,위험,0,0
2025-09-04,인천광역시,0.704839555,1,위험,0,0
2025-09-04,전라남도,0.746482727,1,위험,0,0
2025-09-04,전라북도,0.716304776,1,위험,0,0
2025-09-04,제주도,0.713536937,1,위험,0,0
2025-09-04,충청남도,0.715092603,1,위험,0,0
2025-09-04,충청북도,0.731465275,1,위험,0,0
2025-09-05,서울특별시,0.723073499,1,위험,0,0
2025-09-05,경기도,0.71169344,1,위험,0,0
2025-09-05,강원도,0.570842136,0,경고,0,0
2025-09-05,경상남도,0.713409958,1,위험,0,0
2025-09-05,경상북도,0.711607382,1,위험,0,0
2025-09-05,광주광역시,0.709696208,1,위험,0,0
2025-09-05,대구광역시,0.741591383,1,위험,0,0
2025-09-05,대전광역시,0.709263623,1,위험,0,0
2025-09-05,부산광역시,0.711068012,1,위험,0,0
2025-09-05,세종특별자치시,0.691888578,1,위험,0,0
2025-09-05,울산광역시,0.746935258,1,위험,0,0
2025-09-05,인천광역시,0.688272325,1,위험,0,0
2025-09-05,전라남도,0.745573465,1,위험,0,0
2025-09-05,전라북도,0.729425275,1,위험,0,0
2025-09-05,제주도,0.595239014,0,경고,0,0
2025-09-05,충청남도,0.660815815,1,위험,0,0
2025-09-05,충청북도,0.732912255,1,위험,0,0
2025-09-06,서울특별시,0.725781831,1,위험,0,0
2025-09-06,경기도,0.748394203,1,위험,0,0
2025-09-06,강원도,0.57646636,0,경고,0,0
2025-09-06,경상남도,0.702184137,1,위험,0,0
2025-09-06,경상북도,0.696040279,1,위험,0,0
2025-09-06,광주광역시,0.610902561,0,경고,0,0
2025-09-06,대구광역시,0.73237927,1,위험,0,0
2025-09-06,대전광역시,0.74667153,1,위험,0,0
2025-09-06,부산광역시,0.694522168,1,위험,0,0
2025-09-06,세종특별자치시,0.681575632,1,위험,0,0
2025-09-06,울산광역시,0.746666225,1,위험,0,0
2025-09-06,인천광역시,0.686710526,1,위험,0,0
2025-09-06,전라남도,0.696762418,1,위험,0,0
2025-09-06,전라북도,0.716151993,1,위험,0,0
2025-09-06,제주도,0.641264317,0,경고,0,0
2025-09-06,충청남도,0.672588143,1,위험,0,0
2025-09-06,충청북도,0.700120597,1,위험,0,0
2025-09-07,서울특별시,0.731958449,1,위험,0,0
2025-09-07,경기도,0.700424195,1,위험,0,0
2025-09-07,강원도,0.580807421,0,경고,0,0
2025-09-07,경상남도,0.711085224,1,위험,0,0
2025-09-07,경상북도,0.659401055,1,위험,0,0
2025-09-07,광주광역시,0.706102217,1,위험,0,0
2025-09-07,대구광역시,0.622807181,0,경고,0,0
2025-09-07,대전광역시,0.741597611,1,위험,0,0
2025-09-07,부산광역시,0.706231147,1,위험,0,0
2025-09-07,세종특별자치시,0.662029977,1,위험,0,0
2025-09-07,울산광역시,0.726333655,1,위험,0,0
2025-09-07,인천광역시,0.67772672,1,위험,0,0
2025-09-07,전라남도,0.700223755,1,위험,0,0
2025-09-07,전라북도,0.66480741,1,위험,0,0
2025-09-07,제주도,0.704323949,1,위험,0,0
2025-09-07,충청남도,0.686148035,1,위험,0,0
2025-09-07,충청북도,0.735393417,1,위험,0,0
2025-09-08,서울특별시,0.726105899,1,위험,0,0
2025-09-08,경기도,0.70984429,1,위험,0,0
2025-09-08,강원도,0.46698116,0,안전,0,0
2025-09-08,경상남도,0.694491848,1,위험,0,0
2025-09-08,경상북도,0.710711559,1,위험,0,0
2025-09-08,광주광역시,0.725982193,1,위험,0,0
2025-09-08,대구광역시,0.650665375,1,위험,0,0
2025-09-08,대전광역시,0.75202535,1,위험,0,0
2025-09-08,부산광역시,0.743000969,1,위험,0,0
2025-09-08,세종특별자치시,0.682757759,1,위험,0,0
2025-09-08,울산광역시,0.719435088,1,위험,0,0
2025-09-08,인천광역시,0.657637162,1,위험,0,0
2025-09-08,전라남도,0.751908292,1,위험,0,0
2025-09-08,전라북도,0.737091001,1,위험,0,0
2025-09-08,제주도,0.610902561,0,경고,0,0
2025-09-08,충청남도,0.70285361,1,위험,0,0
2025-09-08,충청북도,0.741285514,1,위험,0,0
2025-09-09,서울특별시,0.749919259,1,위험,0,0
2025-09-09,경기도,0.705846891,1,위험,0,0
2025-09-09,강원도,0.572231443,0,경고,0,0
2025-09-09,경상남도,0.713306791,1,위험,0,0
2025-09-09,경상북도,0.675465966,1,위험,0,0
2025-09-09,광주광역시,0.710721064,1,위험,0,0
2025-09-09,대구광역시,0.65772281,1,위험,0,0
2025-09-09,대전광역시,0.743000969,1,위험,0,0
2025-09-09,부산광역시,0.705209902,1,위험,0,0
2025-09-09,세종특별자치시,0.642880961,0,경고,0,0
2025-09-09,울산광역시,0.728049194,1,위험,0,0
2025-09-09,인천광역시,0.697919358,1,위험,0,0
2025-09-09,전라남도,0.712804613,1,위험,0,0
2025-09-09,전라북도,0.666365428,1,위험,0,0
2025-09-09,제주도,0.6328761,0,경고,0,0
2025-09-09,충청남도,0.756744778,1,위험,0,0
2025-09-09,충청북도,0.732624309,1,위험,0,0
2025-09-10,서울특별시,0.728034272,1,위험,0,0
2025-09-10,경기도,0.706463697,1,위험,0,0
2025-09-10,강원도,0.575046622,0,경고,0,0
2025-09-10,경상남도,0.720825568,1,위험,0,0
2025-09-10,경상북도,0.655138625,1,위험,0,0
2025-09-10,광주광역시,0.634497444,0,경고,0,0
2025-09-10,대구광역시,0.722031728,1,위험,0,0
2025-09-10,대전광역시,0.714808056,1,위험,0,0
2025-09-10,부산광역시,0.746935258,1,위험,0,0
2025-09-10,세종특별자치시,0.651623321,1,위험,0,0
2025-09-10,울산광역시,0.74331663,1,위험,0,0
2025-09-10,인천광역시,0.6793479,1,위험,0,0
2025-09-10,전라남도,0.74187629,1,위험,0,0
2025-09-10,전라북도,0.68073941,1,위험,0,0
2025-09-10,제주도,0.634583386,0,경고,0,0
2025-09-10,충청남도,0.634249194,0,경고,0,0
2025-09-10,충청북도,0.731013477,1,위험,0,0
2025-09-11,서울특별시,0.735953473,1,위험,0,0
2025-09-11,경기도,0.743546592,1,위험,0,0
2025-09-11,강원도,0.646898038,0,경고,0,0
2025-09-11,경상남도,0.711108952,1,위험,0,0
2025-09-11,경상북도,0.671472412,1,위험,0,0
2025-09-11,광주광역시,0.711234499,1,위험,0,0
2025-09-11,대구광역시,0.708072918,1,위험,0,0
2025-09-11,대전광역시,0.748394203,1,위험,0,0
2025-09-11,부산광역시,0.714640619,1,위험,0,0
2025-09-11,세종특별자치시,0.654801075,1,위험,0,0
2025-09-11,울산광역시,0.703068838,1,위험,0,0
2025-09-11,인천광역시,0.698049655,1,위험,0,0
2025-09-11,전라남도,0.741582015,1,위험,0,0
2025-09-11,전라북도,0.667564947,1,위험,0,0
2025-09-11,제주도,0.606688325,0,경고,0,0
2025-09-11,충청남도,0.721082454,1,위험,0,0
2025-09-11,충청북도,0.633257668,0,경고,0,0
2025-09-12,서울특별시,0.759047735,1,위험,0,0
2025-09-12,경기도,0.749090064,1,위험,0,0
2025-09-12,강원도,0.543575985,0,경고,0,0
2025-09-12,경상남도,0.73972622,1,위험,0,0
2025-09-12,경상북도,0.64823624,0,경고,0,0
2025-09-12,광주광역시,0.681423965,1,위험,0,0
2025-09-12,대구광역시,0.73240762,1,위험,0,0
2025-09-12,대전광역시,0.734669522,1,위험,0,0
2025-09-12,부산광역시,0.706231147,1,위험,0,0
2025-09-12,세종특별자치시,0.651983853,1,위험,0,0
2025-09-12,울산광역시,0.700424195,1,위험,0,0
2025-09-12,인천광역시,0.700107141,1,위험,0,0
2025-09-12,전라남도,0.708840082,1,위험,0,0
2025-09-12,전라북도,0.730536967,1,위험,0,0
2025-09-12,제주도,0.654345184,1,위험,0,0
2025-09-12,충청남도,0.679175354,1,위험,0,0
2025-09-12,충청북도,0.732954871,1,위험,0,0
2025-09-13,서울특별시,0.723073499,1,위험,0,0
2025-09-13,경기도,0.71414367,1,위험,0,0
2025-09-13,강원도,0.55945084,0,경고,0,0
2025-09-13,경상남도,0.694794768,1,위험,0,0
2025-09-13,경상북도,0.728256031,1,위험,0,0
2025-09-13,광주광역시,0.697392488,1,위험,0,0
2025-09-13,대구광역시,0.679553934,1,위험,0,0
2025-09-13,대전광역시,0.748394203,1,위험,0,0
2025-09-13,부산광역시,0.743484796,1,위험,0,0
2025-09-13,세종특별자치시,0.647816847,0,경고,0,0
2025-09-13,울산광역시,0.731137143,1,위험,0,0
2025-09-13,인천광역시,0.664771538,1,위험,0,0
2025-09-13,전라남도,0.745472796,1,위험,0,0
2025-09-13,전라북도,0.729062649,1,위험,0,0
2025-09-13,제주도,0.592322441,0,경고,0,0
2025-09-13,충청남도,0.729912832,1,위험,0,0
2025-09-13,충청북도,0.651623321,1,위험,0,0
2025-09-14,서울특별시,0.75466899,1,위험,0,0
2025-09-14,경기도,0.719759813,1,위험,0,0
2025-09-14,강원도,0.570779146,0,경고,0,0
2025-09-14,경상남도,0.702367838,1,위험,0,0
2025-09-14,경상북도,0.681124145,1,위험,0,0
2025-09-14,광주광역시,0.61051148,0,경고,0,0
2025-09-14,대구광역시,0.66603579,1,위험,0,0
2025-09-14,대전광역시,0.740035373,1,위험,0,0
2025-09-14,부산광역시,0.706231147,1,위험,0,0
2025-09-14,세종특별자치시,0.722041979,1,위험,0,0
2025-09-14,울산광역시,0.699822683,1,위험,0,0
2025-09-14,인천광역시,0.683139473,1,위험,0,0
2025-09-14,전라남도,0.712334045,1,위험,0,0
2025-09-14,전라북도,0.738386524,1,위험,0,0
2025-09-14,제주도,0.594013345,0,경고,0,0
2025-09-14,충청남도,0.673824648,1,위험,0,0
2025-09-14,충청북도,0.653286994,1,위험,0,0
2025-09-15,서울특별시,0.747494956,1,위험,0,0
2025-09-15,경기도,0.729659236,1,위험,0,0
2025-09-15,강원도,0.594344871,0,경고,0,0
2025-09-15,경상남도,0.713771848,1,위험,0,0
2025-09-15,경상북도,0.74040334,1,위험,0,0
2025-09-15,광주광역시,0.647722373,0,경고,0,0
2025-09-15,대구광역시,0.670964306,1,위험,0,0
2025-09-15,대전광역시,0.743939004,1,위험,0,0
2025-09-15,부산광역시,0.739952217,1,위험,0,0
2025-09-15,세종특별자치시,0.688675393,1,위험,0,0
2025-09-15,울산광역시,0.719759934,1,위험,0,0
2025-09-15,인천광역시,0.672372019,1,위험,0,0
2025-09-15,전라남도,0.744081527,1,위험,0,0
2025-09-15,전라북도,0.709615538,1,위험,0,0
2025-09-15,제주도,0.700484901,1,위험,0,0
2025-09-15,충청남도,0.663863389,1,위험,0,0
2025-09-15,충청북도,0.661082192,1,위험,0,0
2025-09-16,서울특별시,0.733621418,1,위험,0,0
2025-09-16,경기도,0.750489929,1,위험,0,0
2025-09-16,강원도,0.537783396,0,경고,0,0
2025-09-16,경상남도,0.70898086,1,위험,0,0
2025-09-16,경상북도,0.661962546,1,위험,0,0
2025-09-16,광주광역시,0.704739391,1,위험,0,0
2025-09-16,대구광역시,0.659488709,1,위험,0,0
2025-09-16,대전광역시,0.751908292,1,위험,0,0
2025-09-16,부산광역시,0.713736079,1,위험,0,0
2025-09-16,세종특별자치시,0.729227816,1,위험,0,0
2025-09-16,울산광역시,0.74667153,1,위험,0,0
2025-09-16,인천광역시,0.656734301,1,위험,0,0
2025-09-16,전라남도,0.736296106,1,위험,0,0
2025-09-16,전라북도,0.7268776,1,위험,0,0
2025-09-16,제주도,0.65935871,1,위험,0,0
2025-09-16,충청남도,0.665913889,1,위험,0,0
2025-09-16,충청북도,0.698866382,1,위험,0,0
2025-09-17,서울특별시,0.754273971,1,위험,0,0
2025-09-17,경기도,0.703068838,1,위험,0,0
2025-09-17,강원도,0.580807421,0,경고,0,0
2025-09-17,경상남도,0.751908292,1,위험,0,0
2025-09-17,경상북도,0.670020027,1,위험,0,0
2025-09-17,광주광역시,0.701393178,1,위험,0,0
2025-09-17,대구광역시,0.729873287,1,위험,0,0
2025-09-17,대전광역시,0.749090064,1,위험,0,0
2025-09-17,부산광역시,0.696956008,1,위험,0,0
2025-09-17,세종특별자치시,0.668552431,1,위험,0,0
2025-09-17,울산광역시,0.704639547,1,위험,0,0
2025-09-17,인천광역시,0.690497953,1,위험,0,0
2025-09-17,전라남도,0.728791815,1,위험,0,0
2025-09-17,전라북도,0.741224071,1,위험,0,0
2025-09-17,제주도,0.596724654,0,경고,0,0
2025-09-17,충청남도,0.720158708,1,위험,0,0
2025-09-17,충청북도,0.633257668,0,경고,0,0
2025-09-18,서울특별시,0.716140496,1,위험,0,0
2025-09-18,경기도,0.711136374,1,위험,0,0
2025-09-18,강원도,0.648395122,0,경고,0,0
2025-09-18,경상남도,0.735988767,1,위험,0,0
2025-09-18,경상북도,0.678061067,1,위험,0,0
2025-09-18,광주광역시,0.714030233,1,위험,0,0
2025-09-18,대구광역시,0.724839033,1,위험,0,0
2025-09-18,대전광역시,0.748394203,1,위험,0,0
2025-09-18,부산광역시,0.701228033,1,위험,0,0
2025-09-18,세종특별자치시,0.649391438,0,경고,0,0
2025-09-18,울산광역시,0.732783338,1,위험,0,0
2025-09-18,인천광역시,0.685861695,1,위험,0,0
2025-09-18,전라남도,0.694522168,1,위험,0,0
2025-09-18,전라북도,0.68789409,1,위험,0,0
2025-09-18,제주도,0.703018002,1,위험,0,0
2025-09-18,충청남도,0.666926048,1,위험,0,0
2025-09-18,충청북도,0.723587582,1,위험,0,0
2025-09-19,서울특별시,0.729452994,1,위험,0,0
2025-09-19,경기도,0.743000969,1,위험,0,0
2025-09-19,강원도,0.584263228,0,경고,0,0
2025-09-19,경상남도,0.694658407,1,위험,0,0
2025-09-19,경상북도,0.7300692,1,위험,0,0
2025-09-19,광주광역시,0.587599752,0,경고,0,0
2025-09-19,대구광역시,0.65772281,1,위험,0,0
2025-09-19,대전광역시,0.724525874,1,위험,0,0
2025-09-19,부산광역시,0.748394203,1,위험,0,0
2025-09-19,세종특별자치시,0.633553934,0,경고,0,0
2025-09-19,울산광역시,0.713922576,1,위험,0,0
2025-09-19,인천광역시,0.689444296,1,위험,0,0
2025-09-19,전라남도,0.702758133,1,위험,0,0
2025-09-19,전라북도,0.735393417,1,위험,0,0
2025-09-19,제주도,0.680650059,1,위험,0,0
2025-09-19,충청남도,0.677013635,1,위험,0,0
2025-09-19,충청북도,0.741318897,1,위험,0,0
2025-09-20,서울특별시,0.744730544,1,위험,0,0
2025-09-20,경기도,0.702238394,1,위험,0,0
2025-09-20,강원도,0.570842136,0,경고,0,0
2025-09-20,경상남도,0.719248544,1,위험,0,0
2025-09-20,경상북도,0.73707477,1,위험,0,0
2025-09-20,광주광역시,0.618075423,0,경고,0,0
2025-09-20,대구광역시,0.73240762,1,위험,0,0
2025-09-20,대전광역시,0.68748772,1,위험,0,0
2025-09-20,부산광역시,0.754686359,1,위험,0,0
2025-09-20,세종특별자치시,0.734141703,1,위험,0,0
2025-09-20,울산광역시,0.746832861,1,위험,0,0
2025-09-20,인천광역시,0.696573427,1,위험,0,0
2025-09-20,전라남도,0.753776102,1,위험,0,0
2025-09-20,전라북도,0.726247924,1,위험,0,0
2025-09-20,제주도,0.675465962,1,위험,0,0
2025-09-20,충청남도,0.665322651,1,위험,0,0
2025-09-20,충청북도,0.685827355,1,위험,0,0
2025-09-21,서울특별시,0.722347039,1,위험,0,0
2025-09-21,경기도,0.730839441,1,위험,0,0
2025-09-21,강원도,0.582469677,0,경고,0,0
2025-09-21,경상남도,0.751908292,1,위험,0,0
2025-09-21,경상북도,0.663836214,1,위험,0,0
2025-09-21,광주광역시,0.622832202,0,경고,0,0
2025-09-21,대구광역시,0.703618124,1,위험,0,0
2025-09-21,대전광역시,0.71414367,1,위험,0,0
2025-09-21,부산광역시,0.734370265,1,위험,0,0
2025-09-21,세종특별자치시,0.652730387,1,위험,0,0
2025-09-21,울산광역시,0.704639547,1,위험,0,0
2025-09-21,인천광역시,0.717429761,1,위험,0,0
2025-09-21,전라남도,0.746981259,1,위험,0,0
2025-09-21,전라북도,0.675050681,1,위험,0,0
2025-09-21,제주도,0.671394474,1,위험,0,0
2025-09-21,충청남도,0.723338284,1,위험,0,0
2025-09-21,충청북도,0.675725756,1,위험,0,0
2025-09-22,서울특별시,0.747320411,1,위험,0,0
2025-09-22,경기도,0.742605674,1,위험,0,0
2025-09-22,강원도,0.618328253,0,경고,0,0
2025-09-22,경상남도,0.741294672,1,위험,0,0
2025-09-22,경상북도,0.725420084,1,위험,0,0
2025-09-22,광주광역시,0.607858019,0,경고,0,0
2025-09-22,대구광역시,0.69713749,1,위험,0,0
2025-09-22,대전광역시,0.735671766,1,위험,0,0
2025-09-22,부산광역시,0.751908292,1,위험,0,0
2025-09-22,세종특별자치시,0.672597667,1,위험,0,0
2025-09-22,울산광역시,0.713922576,1,위험,0,0
2025-09-22,인천광역시,0.695407913,1,위험,0,0
2025-09-22,전라남도,0.74675215,1,위험,0,0
2025-09-22,전라북도,0.719675689,1,위험,0,0
2025-09-22,제주도,0.62884715,0,경고,0,0
2025-09-22,충청남도,0.722319409,1,위험,0,0
2025-09-22,충청북도,0.726827234,1,위험,0,0
2025-09-23,서울특별시,0.755675205,1,위험,0,0
2025-09-23,경기도,0.753630048,1,위험,0,0
2025-09-23,강원도,0.549015866,0,경고,0,0
2025-09-23,경상남도,0.71027199,1,위험,0,0
2025-09-23,경상북도,0.680020644,1,위험,0,0
2025-09-23,광주광역시,0.695880545,1,위험,0,0
2025-09-23,대구광역시,0.678045317,1,위험,0,0
2025-09-23,대전광역시,0.700788217,1,위험,0,0
